Round 1;Round 2;Round 3;Round 4;Round 5;Round 6;Round 7;Round 8;Round 9;Round 10
492.802;594.309;533.742;485.955;525.656;569.381;541.525;493.593;512.185;523.321
492.802;536.068;504.361;485.955;379.511;556.847;537.145;493.593;512.185;452.049
492.802;500.63;504.361;472.127;379.511;556.847;531.843;463.02;481.31;452.049
492.802;500.63;504.361;472.127;379.511;534.881;531.843;463.02;481.31;452.049
492.802;500.63;443.869;472.127;379.511;534.881;510.912;463.02;481.31;452.049
492.802;492.901;443.869;472.127;379.511;534.881;510.912;463.02;481.31;452.049
492.802;492.901;443.869;472.127;379.511;500.181;503.251;463.02;481.31;452.049
492.802;492.901;443.869;472.127;379.511;500.181;503.251;463.02;461.643;452.049
492.802;474.381;443.869;472.127;379.511;500.181;437.544;463.02;461.643;445.399
492.802;474.381;443.869;472.127;379.511;500.181;437.544;463.02;461.643;445.399
492.802;474.381;443.869;472.127;379.511;474.139;437.544;463.02;461.643;445.399
492.802;474.381;443.869;472.127;379.511;474.139;437.544;463.02;461.643;445.399
492.802;474.381;443.869;472.127;379.511;474.139;437.544;463.02;461.643;445.399
492.802;474.381;443.869;472.127;379.511;474.139;437.544;463.02;461.643;445.399
492.802;474.381;443.869;472.127;379.511;452.484;437.544;463.02;461.643;445.399
492.802;474.381;443.869;472.127;379.511;452.484;437.544;463.02;461.643;445.399
492.802;474.381;443.869;472.127;379.511;452.484;437.544;463.02;461.643;445.399
492.802;474.381;443.869;472.127;379.511;452.484;436.054;435.313;461.643;445.399
492.802;474.381;443.869;472.127;379.511;452.484;436.054;435.313;461.643;445.399
492.802;474.381;443.869;472.127;379.511;452.484;436.054;435.313;461.643;445.399
492.802;474.381;443.869;472.127;379.511;452.484;436.054;435.313;461.643;445.399
492.802;474.381;443.869;472.127;379.511;452.484;436.054;435.313;461.643;445.399
492.802;474.381;443.869;472.127;379.511;452.484;436.054;435.313;461.643;445.399
492.802;474.381;443.869;472.127;379.511;452.484;436.054;435.313;461.643;445.399
492.802;474.381;443.869;472.127;379.511;452.484;436.054;435.313;461.643;445.399
492.802;474.381;443.869;472.127;379.511;452.484;436.054;435.313;461.643;445.399
461.682;474.381;443.869;472.127;379.511;452.484;436.054;435.313;461.643;438.27
461.682;474.381;443.869;472.127;379.511;452.484;436.054;435.313;461.643;438.27
461.682;474.381;443.869;472.127;379.511;452.484;436.054;435.313;461.643;438.27
461.682;474.381;443.869;472.127;379.511;452.484;436.054;435.313;461.643;438.27
