Round 1;Round 2;Round 3;Round 4;Round 5;Round 6;Round 7;Round 8;Round 9;Round 10
677.387;658.936;570.605;554.801;588.848;637.721;644.03;599.92;605.334;654.615
596.714;555.043;570.605;554.801;588.848;637.721;644.03;556.851;544.744;606.433
596.714;555.043;570.605;554.801;548.268;637.721;625.709;556.851;544.744;606.433
596.714;555.043;570.605;554.801;548.268;637.721;625.709;556.851;534.427;606.433
596.714;555.043;570.605;554.801;548.268;637.721;575.886;556.851;534.427;606.433
596.714;555.043;570.605;554.801;548.268;637.721;575.886;556.851;534.427;606.433
596.714;555.043;570.605;554.801;548.268;637.721;551.524;556.851;534.427;572.516
596.714;555.043;570.605;554.801;548.268;586.662;551.524;556.851;534.427;572.516
566.724;555.043;570.605;554.801;548.268;586.662;551.524;556.851;534.427;572.516
566.724;555.043;570.605;554.801;548.268;439.104;551.524;556.851;534.427;572.516
566.724;555.043;570.605;554.801;548.268;439.104;551.524;556.851;534.427;572.516
566.724;555.043;570.605;554.801;548.268;439.104;551.524;556.851;534.427;572.516
566.724;555.043;570.605;554.801;548.268;439.104;551.524;556.851;534.427;487.159
566.724;555.043;570.605;554.801;548.268;439.104;551.524;556.851;534.427;487.159
566.724;555.043;570.605;554.801;548.268;439.104;551.524;508.847;534.427;487.159
566.724;555.043;535.381;554.801;548.268;439.104;551.524;508.847;534.427;487.159
566.724;555.043;535.381;531.873;548.268;439.104;509.1;508.847;534.427;487.159
566.724;554.952;535.381;531.873;548.268;439.104;509.1;508.847;534.427;487.159
566.724;554.952;535.381;531.873;548.268;439.104;509.1;508.847;534.427;487.159
566.724;554.952;535.381;531.873;548.268;439.104;509.1;508.847;534.427;460.73
566.724;554.952;535.381;530.879;548.268;439.104;509.1;508.847;527.16;460.73
566.724;554.952;535.381;530.879;548.268;439.104;509.1;508.847;527.16;460.73
566.724;554.952;535.381;530.879;548.268;439.104;509.1;508.847;527.16;460.73
566.724;554.952;534.541;530.879;548.268;439.104;509.1;508.847;527.16;460.73
566.724;554.952;534.541;530.879;548.268;439.104;509.1;508.847;516.564;460.73
566.724;554.952;521.287;530.879;548.268;439.104;509.1;508.847;516.564;460.73
566.724;554.952;521.287;530.879;548.268;439.104;509.1;508.847;516.564;460.73
566.724;554.952;521.287;530.879;548.268;439.104;509.1;508.847;516.564;460.73
566.724;554.952;521.287;530.879;548.268;439.104;509.1;508.847;516.564;460.73
548.718;554.952;521.287;530.879;548.268;439.104;509.1;508.847;516.564;460.73
548.718;554.952;521.287;530.879;548.268;439.104;509.1;508.847;516.564;460.73
548.718;536.555;521.287;530.879;548.268;439.104;509.1;508.847;516.564;460.73
548.718;536.555;521.287;530.879;548.268;439.104;509.1;508.847;516.564;460.73
548.718;536.555;521.287;530.879;548.268;439.104;509.1;508.847;516.564;460.73
548.718;536.555;521.287;530.879;479.516;439.104;509.1;508.847;516.564;460.73
548.718;536.555;521.287;530.879;479.516;439.104;509.1;508.847;516.564;460.73
548.718;536.555;521.287;530.879;479.516;439.104;509.1;508.847;516.564;460.73
548.718;536.555;521.287;530.879;479.516;439.104;509.1;508.847;516.564;460.73
548.718;536.555;521.287;530.879;479.516;439.104;509.1;508.847;516.564;460.73
548.718;508.876;521.287;530.879;479.516;439.104;509.1;508.847;516.564;460.73
544.851;508.876;521.287;530.879;479.516;439.104;509.1;508.847;516.564;460.73
544.851;508.876;521.287;530.879;479.516;439.104;509.1;508.847;516.564;460.73
544.851;508.876;521.287;530.879;479.516;439.104;509.1;508.847;516.564;460.73
544.851;508.876;521.287;530.879;479.516;439.104;509.1;508.847;516.564;460.73
544.851;508.876;521.287;530.879;479.516;439.104;509.1;508.847;516.564;460.73
544.851;508.876;521.287;530.879;479.516;439.104;509.1;508.847;516.564;460.73
544.735;508.876;521.287;530.879;479.516;439.104;509.1;508.847;516.564;460.73
544.735;508.876;521.287;530.879;479.516;439.104;509.1;508.847;516.564;460.73
544.735;508.876;521.287;530.879;479.516;439.104;509.1;508.847;516.564;460.73
544.735;508.876;506.745;530.879;479.516;439.104;509.1;508.847;516.564;460.73
544.735;508.876;506.745;530.879;479.516;439.104;509.1;508.847;516.564;460.73
544.735;508.876;506.745;530.879;479.516;439.104;509.1;508.847;516.564;460.73
544.735;508.876;506.745;530.879;479.516;439.104;509.1;508.847;516.564;460.73
544.735;508.876;506.745;514.723;479.516;439.104;509.1;508.847;516.564;460.73
510.977;508.876;506.745;514.723;479.516;439.104;509.1;508.847;516.564;460.73
510.977;508.876;506.745;514.723;479.516;439.104;509.1;508.847;516.564;460.73
510.977;508.876;506.745;504.531;479.516;439.104;509.1;508.847;516.564;460.73
510.977;508.876;506.745;504.531;479.516;439.104;509.1;508.847;516.564;460.73
510.977;508.876;506.745;504.531;479.516;439.104;509.1;508.847;516.564;460.73
510.977;508.876;506.745;504.531;479.516;439.104;509.1;508.847;516.564;460.73
510.977;508.876;506.745;504.531;479.516;439.104;509.1;508.847;516.564;460.73
510.977;508.876;506.745;504.531;479.516;439.104;509.1;508.847;516.564;460.73
510.977;508.876;506.745;504.531;479.516;439.104;509.1;508.847;516.564;460.73
509.151;508.876;506.745;504.531;479.516;439.104;509.1;508.847;516.564;460.73
509.151;508.876;506.745;504.531;479.516;439.104;509.1;508.847;516.564;460.73
509.151;508.876;506.745;504.531;479.516;439.104;509.1;508.847;516.564;460.73
509.151;508.876;506.745;504.531;479.516;439.104;509.1;508.847;516.564;460.73
509.151;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
509.151;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
509.151;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
509.151;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
509.151;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
509.151;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
509.151;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
509.151;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
509.151;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
509.151;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
509.151;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
509.151;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
509.151;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
509.151;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
509.151;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
505.875;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
505.875;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
505.875;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
505.875;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
505.875;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
505.875;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
505.875;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
505.875;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
505.875;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
505.875;508.876;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
505.875;478.936;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
505.875;478.936;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
505.875;478.936;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
505.875;478.936;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
505.875;478.936;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
505.875;444.346;506.745;504.531;479.516;439.104;480.798;508.847;516.564;460.73
