Round 1;Round 2;Round 3;Round 4;Round 5;Round 6;Round 7;Round 8;Round 9;Round 10
2.0636342712415683;2.001801691738031;0.6817387690299874;6.445978769393927;2.2382619240182153;4.872683639459001;5.405536794320469;3.6605233665853056;1.6479678836681888;5.3222659674269295
2.0636342712415683;1.6773494184083564;0.6817387690299874;3.3292158856963283;2.2382619240182153;4.872683639459001;3.552191959861145;1.6530650335594785;1.6479678836681888;2.450455919182806
2.0636342712415683;1.6773494184083564;0.6817387690299874;3.3292158856963283;2.2382619240182153;4.872683639459001;3.552191959861145;1.6530650335594785;1.6479678836681888;2.450455919182806
2.0636342712415683;1.6773494184083564;0.6817387690299874;3.3292158856963283;2.2382619240182153;1.9771844574729975;3.552191959861145;1.6530650335594785;1.6479678836681888;2.450455919182806
2.0636342712415683;1.6773494184083564;0.6817387690299874;2.646056170272992;2.2382619240182153;1.9771844574729975;3.552191959861145;1.6530650335594785;1.6479678836681888;2.450455919182806
2.0636342712415683;0.08579068155143865;0.6817387690299874;2.646056170272992;2.2382619240182153;1.9771844574729975;3.552191959861145;0.9842915665054459;1.6479678836681888;2.450455919182806
2.0636342712415683;0.08579068155143865;0.6817387690299874;2.646056170272992;2.2382619240182153;1.9771844574729975;3.552191959861145;0.9842915665054459;1.6479678836681888;2.450455919182806
1.4004171405529071;0.08579068155143865;0.6817387690299874;2.0440524099759347;2.159594160238573;1.9771844574729975;3.552191959861145;0.9842915665054459;1.6479678836681888;2.450455919182806
1.4004171405529071;0.08579068155143865;0.6817387690299874;2.0070486941408117;2.159594160238573;1.9771844574729975;2.360037028792746;0.9842915665054459;1.1312681653934806;2.450455919182806
1.4004171405529071;0.08579068155143865;0.6817387690299874;2.0070486941408117;2.159594160238573;1.9771844574729975;2.360037028792746;0.9842915665054459;1.1312681653934806;2.450455919182806
1.4004171405529071;0.08579068155143865;0.6817387690299874;2.0070486941408117;2.159594160238573;1.266678656150395;1.1667946030816037;0.9842915665054459;1.1312681653934806;2.450455919182806
1.4004171405529071;0.08579068155143865;0.6817387690299874;2.0070486941408117;2.159594160238573;1.266678656150395;1.1667946030816037;0.9842915665054459;1.1312681653934806;2.450455919182806
1.4004171405529071;0.08579068155143865;0.6817387690299874;2.0070486941408117;2.159594160238573;1.0842745497170068;1.1667946030816037;0.9842915665054459;1.1312681653934806;1.2604684845664664
1.4004171405529071;0.08579068155143865;0.6817387690299874;2.0070486941408117;2.159594160238573;1.0842745497170068;1.1667946030816037;0.9842915665054459;1.0944424355942495;1.2604684845664664
1.4004171405529071;0.08579068155143865;0.6817387690299874;2.0070486941408117;0.42186433115307587;0.20922312022249123;1.1667946030816037;0.9842915665054459;1.0944424355942495;1.2604684845664664
1.4004171405529071;0.08579068155143865;0.6817387690299874;2.0070486941408117;0.42186433115307587;0.20922312022249123;1.1667946030816037;0.9842915665054459;1.0944424355942495;1.2604684845664664
1.045812950240558;0.08579068155143865;0.6817387690299874;2.0070486941408117;0.42186433115307587;0.20922312022249123;1.1667946030816037;0.9842915665054459;1.0944424355942495;1.2604684845664664
1.045812950240558;0.08579068155143865;0.6817387690299874;2.0070486941408117;0.42186433115307587;0.20922312022249123;1.1667946030816037;0.9842915665054459;1.0944424355942495;1.2604684845664664
